Age,Occupation,Experience,Education,Persona Label
56,Unemployed,10,PhD,Professional
33,Unemployed,35,Master,Professional
62,Freelancer,22,School,Advanced
54,Retired,22,Master,Professional
28,Freelancer,8,Highschool,Advanced
40,Student,39,School,Student
63,Freelancer,24,PhD,Professional
23,Employed,2,Bachelor,Working
63,Freelancer,26,PhD,Professional
15,Unemployed,22,School,Beginner
45,Student,7,Highschool,Student
58,Retired,7,PhD,Professional
65,Freelancer,27,Master,Professional
57,Freelancer,23,Highschool,Advanced
15,Employed,8,Highschool,Beginner
20,Student,37,Bachelor,Student
40,Freelancer,26,PhD,Professional
21,Student,39,School,Student
18,Unemployed,3,PhD,Working
38,Unemployed,18,School,Advanced
56,Unemployed,14,Master,Professional
42,Employed,22,School,Advanced
40,Student,38,Highschool,Student
19,Freelancer,25,PhD,Professional
13,Retired,22,School,Beginner
51,Student,26,Highschool,Student
31,Employed,27,Highschool,Advanced
18,Unemployed,2,Bachelor,Working
64,Employed,8,Highschool,Advanced
41,Unemployed,20,School,Advanced
51,Student,6,School,Student
64,Student,14,Master,Student
31,Freelancer,18,PhD,Professional
43,Student,16,Highschool,Student
31,Freelancer,35,Bachelor,Professional
48,Retired,39,PhD,Professional
64,Freelancer,18,Highschool,Advanced
27,Freelancer,21,School,Advanced
29,Unemployed,29,Bachelor,Professional
14,Employed,5,Highschool,Beginner
14,Employed,13,School,Beginner
25,Freelancer,37,Master,Professional
55,Freelancer,33,Master,Professional
18,Student,22,PhD,Student
42,Unemployed,13,Bachelor,Professional
65,Student,12,School,Student
45,Employed,27,Bachelor,Professional
56,Unemployed,17,Master,Professional
20,Freelancer,18,School,Advanced
43,Unemployed,18,PhD,Professional
38,Retired,39,Bachelor,Professional
15,Employed,1,Bachelor,Beginner
32,Retired,11,Bachelor,Professional
57,Freelancer,32,Bachelor,Professional
34,Unemployed,8,PhD,Professional
54,Employed,5,Highschool,Advanced
55,Freelancer,7,School,Advanced
13,Student,32,Highschool,Beginner
41,Freelancer,9,Highschool,Advanced
50,Employed,9,Bachelor,Professional
28,Unemployed,27,Highschool,Advanced
52,Student,25,Master,Student
37,Student,28,PhD,Student
43,Employed,37,Highschool,Advanced
46,Retired,17,Highschool,Advanced
36,Unemployed,40,Highschool,Advanced
26,Employed,2,PhD,Working
33,Retired,6,Highschool,Advanced
53,Unemployed,8,School,Advanced
56,Unemployed,20,Highschool,Advanced
49,Employed,16,Highschool,Advanced
28,Retired,11,School,Advanced
27,Unemployed,14,School,Advanced
53,Retired,7,Bachelor,Professional
25,Unemployed,19,Highschool,Advanced
61,Retired,3,PhD,Working
23,Unemployed,9,Highschool,Advanced
21,Unemployed,11,Bachelor,Professional
61,Unemployed,34,PhD,Professional
27,Freelancer,35,Highschool,Advanced
65,Retired,40,PhD,Professional
38,Unemployed,28,Highschool,Advanced
26,Unemployed,24,School,Advanced
41,Student,25,Master,Student
16,Retired,27,Highschool,Beginner
43,Freelancer,36,Master,Professional
18,Student,20,Master,Student
13,Retired,15,Highschool,Beginner
23,Unemployed,38,School,Advanced
35,Retired,38,School,Advanced
60,Retired,11,Master,Professional
58,Retired,1,School,Beginner
42,Freelancer,8,Highschool,Advanced
57,Freelancer,5,PhD,Professional
38,Retired,38,School,Advanced
44,Retired,20,Highschool,Advanced
50,Freelancer,32,PhD,Professional
35,Retired,35,School,Advanced
50,Student,30,Master,Student
61,Freelancer,37,Highschool,Advanced
52,Student,28,PhD,Student
40,Employed,31,Master,Professional
49,Student,22,Highschool,Student
26,Employed,21,Highschool,Advanced
19,Student,33,Master,Student
22,Unemployed,37,School,Advanced
26,Freelancer,2,School,Working
26,Freelancer,33,School,Advanced
18,Retired,40,Highschool,Advanced
28,Student,33,Master,Student
49,Unemployed,20,Highschool,Advanced
41,Student,15,Master,Student
17,Student,36,PhD,Beginner
60,Retired,30,Highschool,Advanced
37,Retired,20,School,Advanced
51,Student,7,Bachelor,Student
58,Unemployed,28,Highschool,Advanced
40,Freelancer,37,Highschool,Advanced
35,Freelancer,13,PhD,Professional
19,Unemployed,29,School,Advanced
22,Employed,38,Master,Professional
38,Freelancer,25,PhD,Professional
57,Freelancer,29,PhD,Professional
54,Employed,38,Bachelor,Professional
52,Unemployed,29,PhD,Professional
54,Freelancer,4,Master,Working
53,Unemployed,19,PhD,Professional
24,Student,26,Master,Student
13,Student,12,School,Beginner
59,Employed,1,PhD,Beginner
50,Employed,16,Master,Professional
21,Freelancer,21,Bachelor,Professional
21,Student,20,Bachelor,Student
64,Retired,20,PhD,Professional
65,Retired,17,Highschool,Advanced
29,Freelancer,12,Highschool,Advanced
19,Freelancer,33,School,Advanced
54,Employed,14,Highschool,Advanced
51,Unemployed,26,Highschool,Advanced
31,Unemployed,21,Bachelor,Professional
25,Unemployed,30,Master,Professional
40,Employed,38,Bachelor,Professional
50,Unemployed,32,Bachelor,Professional
18,Student,4,School,Student
27,Freelancer,7,Bachelor,Professional
62,Employed,33,Bachelor,Professional
46,Retired,40,PhD,Professional
36,Retired,5,Highschool,Advanced
64,Student,6,Master,Student
50,Freelancer,1,School,Beginner
44,Unemployed,13,PhD,Professional
60,Student,1,Highschool,Student
46,Freelancer,0,Highschool,Beginner
45,Unemployed,19,School,Advanced
42,Retired,6,Bachelor,Professional
19,Retired,14,Highschool,Advanced
57,Student,34,PhD,Student
57,Unemployed,15,Highschool,Advanced
17,Student,17,PhD,Beginner
33,Employed,14,Master,Professional
63,Freelancer,7,Highschool,Advanced
24,Student,25,Master,Student
23,Unemployed,2,Highschool,Working
44,Freelancer,8,Highschool,Advanced
20,Freelancer,32,Master,Professional
37,Unemployed,37,Highschool,Advanced
26,Unemployed,1,Bachelor,Beginner
22,Freelancer,3,PhD,Working
36,Freelancer,5,School,Advanced
53,Unemployed,10,Master,Professional
49,Employed,1,PhD,Beginner
41,Student,11,Highschool,Student
61,Unemployed,11,PhD,Professional
29,Unemployed,32,School,Advanced
61,Retired,5,Bachelor,Professional
29,Employed,19,Bachelor,Professional
44,Employed,14,PhD,Professional
26,Employed,10,Bachelor,Professional
55,Student,30,Bachelor,Student
62,Employed,37,School,Advanced
15,Retired,19,Highschool,Beginner
62,Unemployed,36,PhD,Professional
27,Retired,30,PhD,Professional
46,Unemployed,26,School,Advanced
53,Student,31,Master,Student
30,Unemployed,9,Highschool,Advanced
42,Retired,35,Master,Professional
38,Employed,40,School,Advanced
39,Retired,30,School,Advanced
15,Retired,22,PhD,Beginner
58,Employed,10,Bachelor,Professional
37,Student,22,PhD,Student
56,Retired,39,Highschool,Advanced
31,Student,39,School,Student
53,Retired,7,Highschool,Advanced
46,Unemployed,33,Highschool,Advanced
46,Unemployed,17,Bachelor,Professional
13,Employed,11,PhD,Beginner
23,Student,5,PhD,Student
62,Employed,9,Bachelor,Professional
23,Employed,16,School,Advanced
24,Student,26,Bachelor,Student
29,Student,39,Highschool,Student
40,Freelancer,39,Master,Professional
51,Unemployed,39,School,Advanced
20,Student,29,PhD,Student
59,Freelancer,24,PhD,Professional
31,Freelancer,33,Master,Professional
31,Freelancer,21,PhD,Professional
36,Student,10,Master,Student
27,Employed,21,Master,Professional
32,Employed,20,Bachelor,Professional
65,Student,12,PhD,Student
22,Retired,21,School,Advanced
31,Retired,33,Master,Professional
28,Retired,7,Bachelor,Professional
43,Student,11,Bachelor,Student
29,Student,14,Highschool,Student
58,Unemployed,21,School,Advanced
40,Retired,38,School,Advanced
